MemberID,next_buy
f05b7b2201bf7c6c34ad9b0dd1f516e5,0
8dc7731e7a355b9146802d65290029cd,0
365673f95f5b8cad0c259c0ecf815506,0
62f169d2e1467a24cc35e4230b4db3cb,0
1653bf5df50d6250bee72d3d967e941a,0
8d63e4231d41c5d7971fe4fde886f837,0
8f433979c04b3eb746ec20f0a69aaa33,0
42038a60c6f12b812d952997eab190a9,0
b94f0c0ef4692dd3a6bb699fcdabf644,0
9e4329fdf9317e132219f656f1359ae7,0
e0306bd5ecbc2be6bb13253a43e9d15b,0
eca546bf131a10c74de3749a8d4c4685,0
c47c7f87f86da0e50f11df6f92f64101,0
74a6bc7e09bbe150de6caa054fa0c269,0
d922571ef5105fc06c10a9ac0c5e2959,0
55e679002a6d17f15006cc5837acd7a6,0
903f5c3ba3e2a8f9238c61c862d4c4b3,0
cd136ac2e33a0cbb3be32abc2cc204d3,0
fff4f0fdeb6c25ffe024006d4a48abfe,0
23d3ae74556011b696b49e28a8a56b44,1
0de2ea896245d00fd76bcbc48a5295a4,0
1631f72fcf5309a7988f3ea6001b5412,0
e33fe4c0c023c235850dbb4cbe0f396c,0
53e52ed54f377ffae4feb6b679cef122,1
3ba1b5065b68091af9dc4f32cbf5c120,0
f2bfaf895987eee3d001e3a14ccc11aa,0
aa566b14a228c978ee0ffc4f456667ba,0
6e4ba160f459af769c2b0c230e6d8e27,0
ad01402d2abf5a041d49065f1d24d3cd,1
0c7df1d25578d403738d7a87aeebcf36,0
c97dace3afaa9117875059514d6e2bb3,0
ef1db14a72e2a59e7c15955c72b58de8,0
619ea3b51a20dc717ec2bc80fcff107e,1
884c76c33804aaa83cca42a35a4181ec,0
96b0e02992504bc59ad253a19da62036,0
4569e500e121d3d1ef260182b751ded6,0
8fc209a582ce1862cd7abf058e7f9d32,0
f33ca1f439651f0911fdfdd9969b9522,0
012d7789ff7cfe45f97ff655aab90d46,0
d76eb6512a259f156e19ff644532c6c3,0
76a5ffee060920483ca9de34a8db69cb,0
29e1cd394698ccaeb6b25a8bb64e0cdc,0
9e878549c5b196c072c56706937bd77d,0
d6244112cbbc86df9f9cb864cc3a4b86,0
8962a29fd6977c9a17b229a21141d33b,0
b0f0c1e02f6b6aa73c51244477896775,0
823f14f2e69a402c5af928719a8314a3,0
e37272315752c0ca68ad22e298b73bb2,0
0011431cc15ca7234160309926e44f00,0
5289895a0c6df2406177d0eb0705d8ad,0
23fed067c753497af732f481536326c8,0
e82d1ef06066b553f5e14d420af48c7b,0
35928ac7c9f4b88a59778994ffca0324,0
89f71a0342e49609399784852c1ee3db,0
fd28703cb44751ff2f0cd6551f2a4056,0
333bf911147f8a165ea7336ee33db6cc,0
7bdf477e3df3d56265e30cbf46e5be1b,0
9431d302321c98deb7a69abcad12d77e,0
4a7b74664c872e1cd627c59844cc7e5f,0
c0172412302b3c389368f3422528512e,0
7522345a86dc5c656cf8ae5a16573168,0
94181a5bc2162132bafd6bc18ba39095,0
19bf42d20fad5c49bb67f637d394ded8,0
c99261592755b66db7663206dc733062,0
26741b59bf4871844ad4884eaf2a50f2,0
3fa7f4019258dc0732453bed294b9dce,0
2ceb913eba466cf860a850d68847a466,0
e846d95f6992fcc8c54d29578e0cf3d5,0
438815d0e46d00bce4451ead30c5730e,0
ebfd015fa7e274c2f46f7e785ac1153f,0
67bb2317b4c9c787105775d76128e764,0
99a67a596ecd261db5449eea0d25532a,0
d51416f58824098d43011f910dbc927b,0
308aae4a1c112f2c38b95587a26a73be,0
46aadc40e8e92780b33c657e68b04bb6,1
7003308661523aa58879f94d07a7e7a3,0
1d718ce91fbfcb25e94237dbef306412,0
3c7f60eb325c7a9dd52d5f703a30e66a,1
ccf663d1c0e00f0a41793aed7ddf27ce,0
5f248c79405a52291a102ad88b71ab69,0
89be5d8318b409ce685f5d8e09ff2fd5,0
074923e0b403f31088b21c2918d4ff6d,0
daf5fb7530086250637f3fc0d06716c4,0
ce9b926d13f315b6b9d402c613b3c18c,0
38d70d933e6ec7a61013e626958c6b9a,0
f6fe8d81afeae981e5d746164ed48572,0
d08f72b4cf03231a7caa191a14ec31f5,0
7808837a2268d8c83fa9a75cbe5b4dfc,0
707fe7b8b8c54c8d75869f6761f008ea,0
49f932b4787bc78f49039b52edf741c9,0
2eb6d82fa0a798d211a741bfd95f602b,0
c3efade41adf718ffacd907ad999ff8d,0
0f63d67c2fe551ab8c11764c788ed183,0
9dd6f1a777bb1359300580d221516ffb,0
3bdfbd0c107aa06637ae1164f7d86a79,0
47914058dca2973715b85aa0156785c4,0
7003c55ad11e0290ca15c8055f25901a,0
082d5a0278a7979507375b96f1be6b6e,0
55e71a035bf40ab81ecdeb0abeea7085,0
1d6ae162ec504f2f927fb347f92ffb85,1
fd2b9ba936570c1ece0c3217c996d5f1,0
bb1bee921a842ac508cd2ec74be68053,0
bda55ce0d0458c4da6145438eb5f5ad2,0
b7f04fc93cf84a2763d19485feee34f9,0
a799fd1dbbc6e2a036d3590852e83b0b,1
6fc822518bda1294c03bb63d96c6a18b,0
cfb316e74985054dadf03540f8ace33e,1
84a0bb749fc7418772544068afa149e1,0
3793d97bb50cb46979bc3bdc54de9267,1
657acbe901ad8b1f258d6d096a9d7e68,0
f05382f5c066b95cf6a567059e8643e9,0
ce9e6df446ff292b9348cab5a50d5ace,0
6afa96f5bf2de6cdcc60b6fe39c89fe9,0
25e8da92d3388ac68fb1fdf9230227df,0
db723b81b29250cf676e7e64b1859618,0
a9d37e2f158f9092be374af1f0bbde0d,0
cfaeaaa10a813756c519fefb9c060e04,0
7ffbb811a916108cfaf3eb301eebbf3d,0
27477ee473d6493ec3895c202157c86c,0
cb7172836236d6322fa2fad2b9b267b2,0
d2c218e4abc3bcf8e7551b6d81c1433a,0
16e83f4ff6ada3ae63d4ae8f2dfce84b,0
df4ff8857e9f076f414873e6a52389bf,0
768a86dad816a48c6ba1e4285233df7e,0
04dae34a3fde1f4f855473395cfa157c,0
d57978c6d3a64a27da47fb02a93f90c1,0
3fbdfb0db77c7b4eeb12287bb672d25d,0
a6fe902d961e599b2bca7515892fbf18,0
2942125f42db3641c3aca2393459f4ab,0
71d591eeee2d0e1357e688769553b69b,0
ae58ad3484418166a78772176d6acbda,1
2a552b8c29c8c8d38c6bcbcc4983f0b3,0
c2aa407229a5093373b45914c9ebedbb,0
b8fa06092357e827795d7e3f81275a1e,0
9b6aa3fa0fdf63953c316d2994d94e02,0
ec955c9930e5f17fd353e1686b75cfb6,0
e69484158b1529f3907674d8d1b9d22c,0
5ada994a98b502c4cfc4246e0ad2048e,0
37f2573b57587d9e7b12a6fd04d10ee3,1
b155724dd69a7a1bedd27047b1b5880d,0
dbb98627b2bd914b06d9e8e92d0e5e4d,0
25e243b8dfd031c12c39efb3592a1fa2,0
aaab457282f54b39b1af5fdc90793f2e,0
d4b2e0a9087da328a69d6acbffa69704,0
9a3a7cd167b1e777e353333d2021d63b,0
91a749cfc6f9c56361a06e99c1d0aefe,0
e11125a3adc3244dc1834304a09e00a3,1
63da1cdd2c17d6df230354d8396fd908,0
e4e4a632bc16aec708ba6e4a4e366133,0
5e3c9caf784aa84660749125e5d36c7d,0
612fa1c7bdaa5071eacb69cd00fd40d0,0
4ed543fb5689a5670512fabafa85f538,1
445eafbc0cec7fc26b6d09c20cc82b9a,0
0c886ede85e9af3758f7346d457eefe7,0
66c9f8d73c41f946a611c90e641fe073,0
bf7b3b09e560ce7184017e011d0fd87b,0
9f643877862f2e7b4bf95e2814f4cc46,1
d4f08a1095384bf44f789e4667e0c57f,0
2b22e1212b5d71776b5736f09e9a3e4e,0
f14e34073a5818f922fde5663e919a69,0
c4f04d6506fb644301beebce8bcee324,0
cc129353760b580abf6593a4421ac1c3,0
e9975b07d08ee1a131f4f7d8635f1223,0
2f4ececa5f530597a7ca1543f939d784,0
d147df28457c929f686e307b9efa09ff,0
2a26e1e36f3ba365c49ce94e8800da61,0
2c0455ad3009a94715b2461bb72c1a3a,0
2100e87d01fc8274243f252881ae93fd,0
4902eb23f6ab00510913566ff3ab7467,0
bfa2411296663da3aa5d010de6c1e1ac,0
e776b58c0933a06908ee6d355c53a49b,0
1601cadbff9a0abba76f86914889e791,0
6174d60df832f6e6e6f16a1dc8ec6c13,0
b37626adf6f6107961a7f87fcb88b609,0
c339ae8d12f6521566cafc8ab7e5beef,0
6c61ac683ac6e8e465d7df4c655fc764,0
16ea512e7862c828b8e003c0a3b731c4,1
4eddb0be1769fc4d951d00a0ebb6789d,0
006b2f01c2907ea0c5cb31a746ac7042,0
e88f960ca90d7ea9e161eedaabbd518f,0
8b39887154afaf714433197cf0856844,0
10cbd553a0b0baa2a6b3208cf1115794,0
88c475d4fe3164873fd69f44e913448b,0
8b619aaf37a5f6a0c353267ee1a65696,0
63b5fe7ee275390f3f49b89f47eddfdd,0
0cc50c2431219a8f043fa1d3a893deb9,0
e2684072fe669c9848741875aa86c0bc,0
2d49c82da4b88c6db6bd9d866751ed49,0
fc14c0d119d5fe00e96d21bd040f2b59,0
5f66cde034bad6eec4d15d611a61597b,0
b87a620e0ed6290a7a34fb7fd1fff8ce,0
fd05d8f5b55feb8da3f379f17bdfb631,0
debece3b2fed63b85d1e33c7c6566d45,0
cfa5153c097dd701cea9cfe3e8a5b518,1
73819ea8b74770aa14bb86e05b99a738,0
8d0ed79927477b06b6c3dcf8be52767a,0
c18310fdd643d5eaae220d471b4c2415,0
d649a56d6c749f3f673926068a328cfe,0
6204e26d76fc24d4079c06a5be25ee36,0
9f43b536bf1fb58752b683bf335e28d9,0
e8ff3955ad814494763292b7e99c0801,0
dc3dedbdfed7cec3cf147bf0533af96e,0
584b20b3591721b530e36c9431553c13,0
ce8d65964d79585df01ef225ba8b8838,0
b748c3c7b6cc038fab6e6a03917161ad,0
ea1ef3a93f88cc9ad5d19726868cd5c0,0
bc1c4caf7b104955d53df1dfb92493c2,0
5f0e0f90fb6c083038be7b187b9ae845,0
3292c0b6156a4747b1c00ff6a6afd984,0
a1c56792df9ea6417280aae1784320f0,0
fdd6d619175436f7d3936e309673a096,0
02076fde4c7ce5875fe9246e9a75dc74,0
0325c133349cc36202a20c26205c596f,0
3c27be01109b2ed848863ff559705856,0
a37002d4aae6b0aa943f61657dcf55c3,0
dcc12ca240f4d5092fe737141cd081bc,0
5e26e30d3d43c522dec7bb5b7e65e017,0
05758fabe788ba3ca30b560f8e85a9e1,0
328b7ea8c7885b848d6f114797b2ba70,0
dd9d9edab6ac6b5d21e27e72b3eeb4cd,1
48c30f2ba3adb5160718564dc3a59a93,1
7b4a39aec4fce3f91d02b04b69e9b5d6,0
a739bc4f9f727911077f70060f4b43f1,0
7bc8d0c58b59014d7a9e09bad478d597,0
887ca8324085ecd85b6a0858e133cbb9,0
6c36e9f80f27408d13cccdded16a822c,0
6509a1eff41b2d9c6be7c204271b064e,0
ac8f46570e1949e869d149a888e8201d,0
14c50c2cebbb0ab4464732c09528f05b,0
862ae053dc461f0aba86cd516df8276a,0
a6393fc8fec936397afa45125752271e,0
46ac69b950d1812115ac73439617ca69,0
a67a23b52b636191af67e99197913470,0
dca48526faaadb4655cf4cbcfb69a37b,0
ad5906a1d9c135af7d34783bbe8b38ce,0
98b2b869cf2559fad48e0c1560ed0449,0
f03377ce9f1e36030ae6a2e02b4200a6,0
df4010bcce41eea35aa93d651a7f0f49,0
59f7050e86d34bcddf79649286aa938f,0
437cb59f1578271c70f26eb57a57111b,0
1681f4fada9892884b54b79acac412f3,0
14413b76d49079762adfb52f4a7246dd,0
0218b05e548cddbb4267df484f0fd57f,0
1285f113674442988c65a095d49dd6a0,0
1c9ec57a7bedd907f427682615f84f38,0
af75ef86a2779e465501bdc6b7641690,0
41b74f316eea33f1f4a3db5068757e24,0
87073e32ca34db94193dc986a407abb5,0
dae30680fc6eb04b09c266e90d780c1f,0
3c268ebac282e9994917bc476cd59e3d,0
8a6195a9b5ac6358c63be96baf5e06ce,0
44c5b542b6c57b3bf14e871d9197b7f6,0
3c623be5d5af7ff3b16203740beca382,0
c67c5828624750f863c10268409f6916,0
7dd71d9a15599a6bd29a8b93aaecaf77,0
e934591fde54069401509fc648904d0a,0
8fe7ee5cd9011b0de537f4b9d4c97eb1,0
3032384f9b9f2b4e63ea0760c7f71164,0
2f974cd9aad909f250b23edfd45f2862,0
f44e3ab317e4472d1bd695a8e8521d56,0
64e73ca296d3009d4a102b5e01e70758,0
9ba2fd851f6e2a782ccc823f22795a24,0
7710b32b54e878d344bfccb42ba6af98,0
a245e760d01d7797661b2b530e9e00c0,0
135150dbcc3f6718391d03a5c2f45ffd,0
fa4066324f301ae2ae3bb7b141ab4395,0
8562091aef1081fe246b9d792883e2eb,0
cfaa7a86950ede794a45d44e8aa16e99,0
e82185bd964861b9f98b6cd79eaaa65d,0
6a198415d3e76daf808b47d89772a0e2,0
0f0b724e25a2b48f56fd7b3ae4a27fb3,0
0668246b6eac211c41ca8037dad8568f,0
ac4cc60981cc1a78222850bd77bd50d7,0
edf54217ec040e62bc793fad7f8a6240,0
4f76a28e11f03287c7b1fe8a5a22f615,0
c8ad44a460b40134cee0fb7f7ead1901,0
34ad9c22d2d6e6f5e8bb64378ad34f89,0
2d5b9d5c792afc6dafe6edd64f2f0159,0
2d04509bf56571c89be776d4989813ed,0
6da9914a3ac05ab79ed4c999a20de5d4,0
cc211bf95838087297da4227faec7f30,0
c272e0acc56f14b8e036619fbc0b80c4,0
a19052f5dc65bb55edc54c9b3d885c15,0
09ec6146cd1483066fac84fcd2a0016a,0
25e105f6d5c08403e2a18c0d3efd6880,0
6cfcdb1aab93815a5c670f002f24b353,0
0f71a8ae79a5719734283ba336fb1e10,1
4256a71f678d5fbbbfb03d5b2709b3b3,0
dffffbc2d41624c9aa0b76193f13547a,0
8a02ea50c40d66bfe82c9f27d4ff4d85,0
fd304f59e5a486fe2bb018c6f05efae1,0
c3c03e31e06055a0a198d99251df0ecb,0
b30c0c691634b922d2e6b9289d53cb03,0
cb1a27fc23e47bc51649a3cf0f72af2d,0
b65db843f3ceb462621c04733ebbe041,1
95342dc1c45c883947f9e6d4130b90be,0
5b9eb3efbaea7f5bf1f23e6092f4726a,0
b9e343e988cdf36ab64f76fa21139d3f,0
a7eecb6d0b2e3cf056a5d9262d779243,0
7bb1f37a47b654c403157004d131b490,0
cc7d28d4d6a5b8d5a37c89425333766a,1
d839fa597775eaeb0738909c674735d4,0
60a6dd48353ff6ab6b9fa46e044c750a,0
7b825ab443191fe982b0f31ac380d4c7,0
9aa01ee14fafaba0e23f1cf4a44cf60a,0
c58641d6a4fb85dd29a0fc1262234815,1
aa8cdb81aee8a18255ac20d194fa000d,0
d8d0ac91f6dd2881eca5960090467f5e,0
3c0034c7bb77e5bcfead3bb556463d9f,0
b383d26a433de700ec1de17a30079e7f,0
bf7ba84ca197ac447afa64dbb19abcda,0
b712635295d1019d6160bed60a62431f,0
274ca3914bd6bd4a48435c8f0f372b87,0
baed37d68351e164f4f4dc716ca78a75,0
bdf8e701ae79c6f6a9a85094d530127e,0
3e308af45b3f01b31553356494617424,0
97ee0798cd312478fbee8b9526de44ae,0
81dce567e5192cde22cdc6be3b2346c9,0
bf85530ea36b7caf67bca76cacf0d862,0
e8a8fb8f9dbc5d0947e6fed324fb94fa,0
24c6b585ec0145ad1e0c34b850b5e1c4,0
138437cd697c5011a202671c31a484aa,0
95f742f684f3957fb77098abe905e167,0
ac92af02ce378f22937b1e94f3ca85d4,0
ed1ad14909fe2a1ff616b9a4ffaa2ac7,0
8d4cec8c2c9e66de06c857017ac859b8,0
0cf518cc1009f911e47e7bb07eb4bfff,0
3a54a5b26853df2af48b9366d06f428b,0
d002ce93fb4551db7bdaf1130f4abcd6,0
34dbfdcd84bb6c8ecd9ca3d2a4ed2eca,0
43c3258a86a7d391e6a6ade70dccb32c,0
3b103c1655dbee1526f8b9e16ce80894,0
b425fbb161d2ae08950cc0765ea14616,0
46e934dd71aa738e83235ea064f548a0,0
abaa4f4cdce0c85a4dd82839f498f377,0
7a3a548b9f1685daccd5c88ca14fde4a,0
a3133be56ba8a029bf8aba55acb4992a,1
1dcc0f5f884f32bc727f36a784c0bf86,0
2fb8510d1574c3b83c19007a216d2e2e,0
31fd3df62e7416617eb93d35e5bc02d3,0
548e1e279b6f1b1bc0dad0607edcfad6,0
e178f08d26a812241a726d9a2ccb174f,0
c13ea17774b8e34b2b2e0de9b4f9646d,0
689b4ab1cbba8e75162d7765b70653dc,0
694e73a97ac5e3bf24b2b176642c136e,0
0e77dedd9f52950a8e24778285597e60,0
5412c9a9cbec8c2f949543d827d78b9a,0
ade5755c3b972ae9f36c5cdde0ff95e8,0
26c365724b936f83955d36f3772042c9,0
ca6cf5651743bf200b910f6fa8e15e39,0
83b7865842499249ceecf56361956fc9,0
bcef20ccdc23ab3d011bfd8946af9eb5,0
f334a6d00bddcccd6750be8dfcb31e55,0
82e51c61acaedce98890fc992e97c0ba,0
61f305e3825b9e719c6921838dd909e1,0
deb47835fef494ad90b2e5a3825711b4,0
59f807ab4c80bcb406d5490dc865628b,0
83e7fa27e6d12a54ed6f3bc1fc111e90,0
170fd686e22175e5e740c401a02fd4f6,0
46bc11b93c80221e536180a54d6471ac,0
78a527bd2c872a5593ac7452d43d5dd1,0
d389cbbbd61a08099d11f1fece1899d4,0
d1e5e6c542f92d2e4c84bff956198bad,0
be0fb83c4b43c4eb19dfdc227e97032b,0
3b60a965038e48d24cfc583889c74797,0
dcb83e91b113b61c45e306d9f317620a,0
a86e1f587558cd897c56c78a80201cc1,0
4f4bf6fc777c5e4fbea140a12b87714c,0
9678b5b80bd5c707cb5c52ae7f8fb5c7,0
6a4ee1555689ba3d13d752ee3efe55eb,0
72c536f7aaf5ccee05e17351d8bdad04,0
321e64e87eab4d9b25c0316ae648b4d1,0
6db1ceadfb5d420b65167307d2009b03,0
5569d88705699f318a280cb12d9ad591,0
67078758f3771c997d11b64195ceadee,0
41a9046897490ef8e439bd0a2ed2ed3e,0
04f49c082f13211af88c53b808f24e06,0
581642c1adeddd8eba3c2822c525d09e,0
0c99e068045d8b8d4b9cd0d45b2832be,0
9b63e5429dacf18d65fc8be58cf20404,0
ea7aefac645d4bffae1cb16a836c23de,0
10bf5c1ffa916d0e651837c91e9ffc6a,0
9a2322b4fe8e904ae67a2b7e33ef40a3,0
37a9e7adf687310a2d2f749b2adce958,0
139e09221bda9eca26354ca43b64f728,0
55786228cd39035e7978f0925c3dbb72,0
6eef4180c1656f9c037bf2f67cb2869b,0
0a767d6b2c8569e51c69b5953c354be4,0
908ba408c669417e897602f30ccf70a2,1
3a86c7217c70f8817e291bcb76c200d3,0
fd2826c50325de5dbf242176cebbda3e,0
52757c22ec360e0e5a46684089a63bef,0
7de34e14731b1e6ffac27b60f6f7739e,0
9b9cbebc6cc2c0850cf864509e1badc4,0
e5b78958f91ee73f0d9fbb101376395a,0
e1022febcd48d65e25ce2f77dec36b94,0
ec87e2ec705ffdb534d5899d6b847649,1
b3627a1eabba10cc9044be3703115de6,0
f4092b707888dff885361878a29fd242,0
87d00c279b89cd7ef23ecced09132c61,0
8b4ac33281dcf29d4b92666d600b38fe,0
c68a0ea2558e95e3caf1d091c0b16419,0
13931b4d8f67c3e0d8140ccec20b453b,0
0e06aadeed1dd8b221a4f7d3a8d6502a,0
154cb9d312ae97c9413db2315e426f86,0
474f3e32b7c6e9c291ed364cd9b470fd,0
e6111db813218b9dd37058bc9ad2ed70,0
cebff8c305eddab631aea30d7adb49d8,0
2caf598b9bfe4566d9d7bedfcace93c3,0
10d8072300d7fe4ff9fc17d3d68e93fa,0
a92a05db6123bdab3343136437df96ef,0
d7b19acd460b2d138968598ac6b0f06f,0
776ba782981c5b469bf3362e647852ed,0
4eb902a4bd81532a0df70506e50160f1,0
c2f14cb97879a5d30d07e858b9f26025,0
46678420485c8127fa8cdc21ab6fd790,0
eedd22dbf70f52dd4d8498971474e917,0
e9e4c2d1eaab69affeeea48c8c5d7f3b,0
3967a6fff9d30e500ef785d530b6a312,0
e5b7d0bcb8fd13e1bf2b02db997b2d0e,0
ed8596b0c6d86747018273850ca5ef04,0
a1064c0e618fc87923ebfd876a0b80c6,0
04d33c2ef03da5586affd92f98a2e67a,0
e3c1341c032710d18d56d7667d7ea009,0
b4c579b96e4f08bedfbef0d243ea943c,0
0990ca9601d0df02c60a323fc561846c,0
7f0f79b1fb5c2e650b12b1a7a819974d,0
047c71ef2ca6fecd2698569b906b595a,1
fa58c923df40f228dce1f8e53a25d593,0
fe5bd915c72b29bc486944d82035b045,0
d36cb3d33a6c1d8a8f9903751301ae49,0
a3d373162cf66a699b6ef34f97620a0f,0
ee9a7604a4e76c262f25621dd1534cbc,0
66e5fe96ae5ec477603c5735a464c852,0
a6058d8a224c8e766b68e90ec16c5d5c,0
d3c0b16a2425fbed97edf6bd951648e2,0
4ab8086f1de2016ad6a42fe85c60f4b6,0
6e4a2d385fae1af0ebc59b6b6f61b15d,0
5e88b3561a3f43b19fa20c5294aa4493,0
d26aeca577957047562ca53b539c1365,0
e6bcdf10d16fb1d6b03fbc6157ed0151,0
e315c34280b17f7c3f09475c16837c98,0
0eba1280143f5032c8f8fbe86d7abedd,0
f214ec514bde809b7b33eed3c8c9b3cc,0
0a34488091741838fae16404154edf59,1
caeaf81179f8771e4cda4a084d269f69,0
461ef1648b7a2ed5ead4c6224d422596,0
1c81e3794180eb5e006ee7a98b2ab5c8,0
7a7d14930004ed6f5b94353a01f06bba,0
bb83120d32ee9052886c79ffc39b77ee,0
8d75005d56404bdc1165111b8a007bac,0
ae13f0e37de4bcb1705e6564217a51a0,0
bcc708c3f80afd587243654454926fa1,0
baad124ca846e4dd7f82728be6d6aa5f,0
a230aae1ea67813055224838ff89693f,0
a1351b8e389aab715d841ed0067e2a4f,0
a32aa0b6dc7a4c72b092783bd1c6d56e,0
326655fc645c4c841f348660e7f78a6f,0
989fb180d446cc204bf9721f40b72618,0
c28f58d9cdc58058987b2b01d37628de,0
3d4e49c89fe0f36a3afcb7a6da8bb832,0
04fb7ab815a7d83171bd5fcd05e73648,0
b229c01cd67fa9b4f026d69f8b43178e,0
f134a45860b41c5430c5613fce88c9f9,0
8bb7d7acf1d84055c7cd8781f29b16b9,0
450d7bb7671360dd9f70eeaa298e3d13,0
159fd5950cbe5e992869c571ef286664,0
76cbd24403a4b3e25a11c5a43e818438,0
7fbcd4a16e050560f5375c292108ff64,0
9acf1ac8723596acf9c2f834b57a1521,0
f3a2f25f34bf6ff6520381d709aacc60,0
c41e877d6ab576b71ae2ff1f7b80f668,0
00ac29876145be8a6dc4deb1c4109d5f,0
011827ccb21d30f37cb6a5fa374bf93f,0
0512d556229683064b78e40e9d7b3229,0
63c2f86bee0f4bbd3b6c432670267d59,0
87a4f96f5b21bb9c17bc136ca78db424,1
3f8efcc68750a2b29b3e5988c547ba0b,0
093af0103680c27bb7f8244454579899,0
42cba8670727e461aba464cf08dbf5ac,1
4177b199d6ba023f90fa849d6d2512cf,0
9dd8d4cee3f6e4a0d684e6a1ec9becb9,0
4858ce40abdf43f94b2cc459b9a89e4e,0
fa50a293143da4156dbbc02b5e731e00,0
cefeec0cc06db1a631acb23d6a02e7e5,0
ae93cce990ab67c8dcacd170fff64ddd,0
d7851f88d210dedae9f1c1b90c738859,0
eda01c4e36dc7752bd76c1b850a0e3cc,0
82d965e24067572bfde23d7fcaa01af0,0
4415c144b53babf4ca96e7be66d96904,0
05955a894a7f6248fb68704033046c73,0
6e21a603bbefc29512fa31be86df51fc,0
fc733e1f066f35296a53c25890187519,1
86457662514c0bdf9e830e769032f676,0
31d5cd6498cb9d46ce2fbf33ac29383b,1
090b8d87ef2faa68e79cdd754a1fb3a5,0
95c0fac2cac5187af7e6b8391541160d,0
7128fbe13476d0cccb8d9710ab60ee69,0
9e5436d075a36f1844fab485aec6939d,0
75425abbae6c7768d1221b8c4dae932a,0
9055e9fda53b95c7313bff444aa04b28,0
339e82cf5d8ce63f52c623e74cb35d34,0
1044a6e30db489e50793cafcbe2aabf5,0
04cec32f34270af6db4db02d463a4319,0
a656d3ffcb7effe32e1355922b680a00,0
c56bce59ce1003e6c192a7ad29dc4612,0
e3e8df9a930a9a23ce3c9ee8d88c811e,0
1171b90b9f231b61eb60384312f12206,0
8934b5071e33afa0b55191073892bf23,0
cff07a3ca1335eea7b9d58eaf4620105,1
c72e5841cdac9b4d8fd8e28288c6d6f8,0
3cdc641672ff6e2ef52cff947e37fa1f,0
46d6ee82ee5b9c59f62bd52575750866,0
426fe37a856e8c68b2343997d1cd31a7,1
1db5a7f2953e5ecf8f6b2e0044cc8631,0
1b2a847244f0c81ba81dc2073b2a4638,0
e5a832b670685ce0fe18c55d3984912c,0
5645b3d8b3940f5a25b2fa2fa4be8c39,0
26ff333d9400ec967404a033027937a8,0
421f3b4fb5a89416766166559c32f7d3,0
27bf0fdd4c10387eb15e76ec33d03f63,0
05aa2901892fd2a52666ad4a1fb20898,0
cd1c2de6b13ee3a704c9301b1c782622,0
7304953070a6b29d32a38d89785ae5f0,0
714b276e47317d67ee22b45263c6a3b6,0
255f94855e6389f7ed7d90d87840e423,0
90f5a19a32acda37a7ad5d16bfb9c825,0
eac48bd74583c0671d4b42d61d547198,1
85f3c6953410dd8fcef192063228d772,0
8408afef46abfc4b30d15d354c8dad89,0
42e2c5aa68d8ae9217cd22cbb95c14f7,0
c5bbc04ac9b761dc44d8a35913d6991d,0
a96144a4604fa3d0d64981d08136abcf,1
5820824d79659af8d65ac2fb48f49dda,0
bbe0873a87e140f063cd4aea7b9bc7b0,0
b3a77ed9a53178d6f4736edaa3e1f755,0
4841fd0e1ec4c7e278ac85465333b242,0
87f4b49f4db253e661be37fa306712a4,1
85fe9038b5692a09e943cb949c8a3951,0
15e06cebf52a0daaa23ac8321e2fc199,0
9f617a69ad6be06d14aa2d0444ef8918,1
e86ba15f660d60332992a1cbfd15746a,0
d2ac52da18be4aaf37218de36c03c584,0
76c1b9a58bc41ee318951ce3ff393285,0
5ad19a718e5b53871141339bfa3aee92,0
7681ca853ef969770a70453df4aa46b2,0
bb4373cb35bedc2e6fb6377b91d89c0f,0
cb682223d9c0ca188b4a8c154147a15b,0
5018ddca90410958d6adaa94894d205d,0
f5ad0fcba03e8cbf947bef1d738d4ecd,0
f34024cd904547d50944fe62fe3299b6,0
4b6c793c22e9f9e491a8d40f3eed9950,0
4d82394d316e5875760f0a252c079b6c,0
3bf6575dfa14b0345c2b8ddec1c62a27,0
088672917fabeec9d7db6e015d45c431,0
466dc9430013696ae71ceb2955eb93b7,0
8f335a7d689c8f4db2bdab06ff0005b6,0
34b7dbe135d850c7527f7d10776b65a4,0
7b966425542b2885546a94678c9c851b,0
8b09037d944737ec021971f3e67250ee,0
b3e536f531188b1b0984c6fee9dcdcaf,0
3aead38bc3e4da52222c1b5be22f76ee,0
dcee2fc3c99f9219b22f977508d153d8,0
8549908d87bc7d79dcc10d75c0b4a1b0,0
117d469dabebdeb0d1100acaf035c9ed,0
e5086bac966ec789550582451187fdc2,0
8af611d022fa061e847db0096cc52f96,0
30c2b3de1645ad90f6bc6c3df313d5d1,0
401b66409f567f3f80c830ff17407c60,0
50071fc19eff745ace7722a8ebb50b15,0
4024bffdb9fda41dc632a89269ee722e,0
53674eb02bb37e2358c3084de09b05ba,0
2d23b99272080ed2589cc60810941798,0
6254a16eead7ff30ed1e8cd25131ab41,0
d5c18b1c6a103e77bf16f332e22fea34,0
08ba3f12082010778fddb3ee14f906aa,0
d021ecf6f58dfff26425aa9b6cb7976e,0
9c1115a6198a03195a38ea9fe1de1c96,0
e708fa77fa8750bfcfb31ec871e96f5a,0
8f6040b4497c9e554f61ae6539db78ce,0
186e000012a02795dcedac6884f0a07e,1
0df7dd94c987c397a5f065d0ac58946b,0
